<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MDMG;60;10/10/24;170000;875;876;874;876;1914
MDMG;60;10/10/24;180000;876;876.5;875;876.1;2708
MDMG;60;10/10/24;190000;876.1;877.9;875.6;876.2;4346
MDMG;60;11/10/24;110000;875;877;872.1;872.5;5698
MDMG;60;11/10/24;120000;872.8;874.6;868.1;868.6;6278
MDMG;60;11/10/24;130000;868.6;872.1;868.3;872;2222
MDMG;60;11/10/24;140000;871.9;873.6;871.3;872.5;1080
MDMG;60;11/10/24;150000;872.5;874.2;872;873;2593
MDMG;60;11/10/24;160000;873;874.4;870;870.1;7340
MDMG;60;11/10/24;170000;870.7;876;869;875.8;6765
MDMG;60;11/10/24;180000;875.8;877.5;872;874;3482
MDMG;60;11/10/24;190000;874.6;876;872.8;874.4;1488
MDMG;60;14/10/24;110000;872;873.7;862.8;869.2;8912
MDMG;60;14/10/24;120000;869.1;871;866.1;868.1;6047
MDMG;60;14/10/24;130000;869.3;870;867.3;869.6;2501
MDMG;60;14/10/24;140000;870;873.6;869.1;873.6;9659
MDMG;60;14/10/24;150000;873.5;878.2;869;870.2;12724
MDMG;60;14/10/24;160000;870.3;873;869.4;872;4207
MDMG;60;14/10/24;170000;872.1;879.8;871.2;877.1;15708
MDMG;60;14/10/24;180000;877.1;878;876.5;877.6;8556
MDMG;60;14/10/24;190000;877.5;878;876.7;878;2506
MDMG;60;15/10/24;110000;878;892.2;876.7;888.5;32183
MDMG;60;15/10/24;120000;888.7;888.9;880.9;885.7;18705
MDMG;60;15/10/24;130000;885.3;887.8;884.6;887;11360
MDMG;60;15/10/24;140000;886.6;890.9;884.2;889.4;20523
MDMG;60;15/10/24;150000;889.5;891;886.8;888.9;13973
MDMG;60;15/10/24;160000;890;891.4;885.3;886.4;8098
MDMG;60;15/10/24;170000;886.4;888.2;885;885.9;4509
MDMG;60;15/10/24;180000;885.9;886;885;885.9;5799
MDMG;60;15/10/24;190000;885.9;885.9;880.5;880.5;4700
MDMG;60;16/10/24;110000;882;892;881.2;888.2;19613
MDMG;60;16/10/24;120000;888.8;895;887.8;892.7;24871
MDMG;60;16/10/24;130000;892.6;894;888;888;10385
MDMG;60;16/10/24;140000;888;888.9;884.1;885.3;14516
MDMG;60;16/10/24;150000;885.2;890.1;884.9;886.6;16668
MDMG;60;16/10/24;160000;886;891;885.7;887.6;16648
MDMG;60;16/10/24;170000;888.1;888.3;884;884.7;6049
MDMG;60;16/10/24;180000;884.6;887.5;884;887.4;4464
MDMG;60;16/10/24;190000;887.4;888.8;884.1;885.5;10816
MDMG;60;17/10/24;110000;885.9;890;883.9;884.6;12713
MDMG;60;17/10/24;120000;884.6;885.9;884.5;885.1;12749
MDMG;60;17/10/24;130000;885.1;885.9;881.5;882;8394
MDMG;60;17/10/24;140000;881.9;882;873.5;879.3;10033
MDMG;60;17/10/24;150000;879;880;874.3;875.8;4639
MDMG;60;17/10/24;160000;875.8;880.4;875.8;880.1;3055
MDMG;60;17/10/24;170000;880;880.7;878.7;880.5;1980
MDMG;60;17/10/24;180000;880.5;880.7;877.4;879.8;4473
MDMG;60;17/10/24;190000;880;880.3;870.3;870.3;5567
MDMG;60;18/10/24;110000;872.2;872.4;862.6;864.8;20996
MDMG;60;18/10/24;120000;864.8;867.9;864.4;866.9;5111
MDMG;60;18/10/24;130000;866.8;866.9;864.7;866.4;3017
MDMG;60;18/10/24;140000;866.3;866.9;863;863.2;4003
MDMG;60;18/10/24;150000;863.8;866;854.1;858.8;14830
MDMG;60;18/10/24;160000;858.9;860.9;858;860.9;7014
MDMG;60;18/10/24;170000;860.9;867.3;860.1;865.2;6315
MDMG;60;18/10/24;180000;865.4;866.8;857;865.3;8711
MDMG;60;18/10/24;190000;865.3;865.4;861.7;861.7;2188
MDMG;60;21/10/24;110000;866;870;861.8;863.9;11727
MDMG;60;21/10/24;120000;863.9;867.6;863.8;865.3;7890
MDMG;60;21/10/24;130000;865;865.7;863;864.4;9025
MDMG;60;21/10/24;140000;864.4;866;862.8;862.9;4527
MDMG;60;21/10/24;150000;862.9;864.4;859;859.7;7336
MDMG;60;21/10/24;160000;860;861;859.6;860.3;2169
MDMG;60;21/10/24;170000;860.3;864.2;860.3;864;18782
MDMG;60;21/10/24;180000;863.9;864.5;861.4;863.5;2820
MDMG;60;21/10/24;190000;863.5;867.6;862.3;864.2;7863
MDMG;60;22/10/24;110000;864.4;870;860.7;866;21658
MDMG;60;22/10/24;120000;865.6;866.9;864;864.1;3735
MDMG;60;22/10/24;130000;864.1;864.9;864;864.1;6962
MDMG;60;22/10/24;140000;864.1;868;864;866.5;6533
MDMG;60;22/10/24;150000;866.8;866.9;865;865.3;4750
MDMG;60;22/10/24;160000;865.6;866.1;865;865.1;5289
MDMG;60;22/10/24;170000;865;866;860.3;862.7;41189
MDMG;60;22/10/24;180000;864.4;864.5;860.1;860.1;2360
MDMG;60;22/10/24;190000;860.1;860.7;841;846.2;20432
MDMG;60;23/10/24;110000;847;848.9;829.8;834.7;27160
MDMG;60;23/10/24;120000;834.6;838;820.2;837.2;34232
MDMG;60;23/10/24;130000;837.2;846;835.5;844.3;9434
MDMG;60;23/10/24;140000;844.3;845;843;844;2820
MDMG;60;23/10/24;150000;844;845;843;843.5;7757
MDMG;60;23/10/24;160000;843.5;844.7;843;843.3;3123
MDMG;60;23/10/24;170000;843.3;846;843;844.9;7166
MDMG;60;23/10/24;180000;845;846.7;843.7;844.6;1256
MDMG;60;23/10/24;190000;844.9;846.2;844.9;846;3397
MDMG;60;24/10/24;110000;846;846.9;831.5;836;7715
MDMG;60;24/10/24;120000;836;860;835.2;851.1;11515
MDMG;60;24/10/24;130000;850.9;852.9;846;849;10013
MDMG;60;24/10/24;140000;849;851.3;847.5;849.6;2683
MDMG;60;24/10/24;150000;849.7;850;846.9;847.8;2611
MDMG;60;24/10/24;160000;847.8;849.1;847;847.9;3192
MDMG;60;24/10/24;170000;847.8;851.2;847;851.2;2292
MDMG;60;24/10/24;180000;851.6;857;851.2;853.8;8294
MDMG;60;24/10/24;190000;854.4;856;853.2;855.9;3625
MDMG;60;25/10/24;110000;856.2;856.9;849.3;850.7;4625
MDMG;60;25/10/24;120000;850.7;857.5;850.6;854.5;18844
MDMG;60;25/10/24;130000;854.7;863.1;853.6;855.1;13019
MDMG;60;25/10/24;140000;855.9;858.5;838.8;855.9;14664
MDMG;60;25/10/24;150000;855.9;860.4;854;855.6;11692
MDMG;60;25/10/24;160000;855.6;859.3;855.6;858.2;4822
MDMG;60;25/10/24;170000;858.1;858.2;833;834.5;15568
MDMG;60;25/10/24;180000;834;845.8;830;843.5;11359
MDMG;60;25/10/24;190000;844.4;847.2;839.9;841.6;3508
MDMG;60;28/10/24;110000;837;844.5;824.2;832;22063
MDMG;60;28/10/24;120000;831.9;842;831.3;841.2;10575
MDMG;60;28/10/24;130000;842;843.6;837.5;839.1;3966
MDMG;60;28/10/24;140000;839.3;839.4;835.1;838.7;3254
MDMG;60;28/10/24;150000;838.5;838.9;832;833;4247
MDMG;60;28/10/24;160000;832.9;833.6;826.3;827;8941
MDMG;60;28/10/24;170000;826.6;828.5;820;820;17655
MDMG;60;28/10/24;180000;820.2;823.8;818;823.5;5661
MDMG;60;28/10/24;190000;823.5;824.8;815;815.8;7549
MDMG;60;29/10/24;110000;816.6;829.4;816;823;29204
MDMG;60;29/10/24;120000;823;823;810.6;817.4;16053
MDMG;60;29/10/24;130000;817.4;820.4;806.3;819.8;16679
MDMG;60;29/10/24;140000;819.6;823;816.4;822.9;10799
MDMG;60;29/10/24;150000;822.7;837.9;822;837.8;18822
MDMG;60;29/10/24;160000;837.5;838.9;833.2;836.1;10896
MDMG;60;29/10/24;170000;836.1;838;834.1;838;15830
MDMG;60;29/10/24;180000;837.9;839;837.5;838.7;5353
MDMG;60;29/10/24;190000;838.7;840;827.4;831.3;9508
MDMG;60;30/10/24;110000;841.1;970;841;873.1;270422
MDMG;60;30/10/24;120000;873.1;876;866.5;874.5;71678
MDMG;60;30/10/24;130000;874.5;876.7;868.5;870;46036
MDMG;60;30/10/24;140000;870;871.3;867.7;868.4;22078
MDMG;60;30/10/24;150000;868.2;889.8;860.2;880.4;130042
MDMG;60;30/10/24;160000;879.7;893.5;876.6;878.6;103537
MDMG;60;30/10/24;170000;879.6;881.4;865;866.9;68683
MDMG;60;30/10/24;180000;867;870;851.6;865.7;50412
MDMG;60;30/10/24;190000;866.1;874.1;866.1;867.7;15180
MDMG;60;31/10/24;110000;873.1;879.8;853.7;873.7;42914
MDMG;60;31/10/24;120000;873.4;878;864.1;870;19849
MDMG;60;31/10/24;130000;870;874;853;859.7;36391
MDMG;60;31/10/24;140000;859.6;861.8;852.1;858.7;7391
MDMG;60;31/10/24;150000;859.3;866.7;859.2;864.8;6536
MDMG;60;31/10/24;160000;864.8;865.4;858.3;859.9;3263
MDMG;60;31/10/24;170000;859.8;860.1;855;855.4;4043
MDMG;60;31/10/24;180000;855.4;857;852.1;852.7;6241
MDMG;60;31/10/24;190000;852.3;853.9;846.9;853.6;11079
MDMG;60;01/11/24;110000;854;864.5;853.6;860.1;20757
MDMG;60;01/11/24;120000;859.4;860.2;828;835.4;63649
MDMG;60;01/11/24;130000;835.3;839.8;831;837.3;18365
MDMG;60;01/11/24;140000;837.3;842;836.2;840.4;9713
MDMG;60;01/11/24;150000;840.4;841;836;841;4076
MDMG;60;01/11/24;160000;841;841.9;834.2;837.2;5796
MDMG;60;01/11/24;170000;837.2;842.3;834.6;842.3;3679
MDMG;60;01/11/24;180000;842.2;846.9;841.2;846.5;6238
MDMG;60;01/11/24;190000;846;846.8;844.6;845.7;4616
MDMG;60;02/11/24;110000;846.2;848.2;837.2;841;7151
MDMG;60;02/11/24;120000;841;843.8;839.1;841.7;2695
MDMG;60;02/11/24;130000;840.6;845;833;842.1;8505
MDMG;60;02/11/24;140000;841.8;845;840.3;844.4;2761
MDMG;60;02/11/24;150000;844.5;845;842.8;844.9;4909
MDMG;60;02/11/24;160000;844.7;845;842.8;845;3468
MDMG;60;02/11/24;170000;844.9;845;843.8;845;762
MDMG;60;02/11/24;180000;844.8;845;840;841.2;3241
MDMG;60;02/11/24;190000;841.2;844.5;840.1;842.2;3388
MDMG;60;05/11/24;110000;845;855;843.1;849.8;16289
MDMG;60;05/11/24;120000;849.2;850.1;836.5;837.7;18114
MDMG;60;05/11/24;130000;838.4;847.8;836.5;839.5;16722
MDMG;60;05/11/24;140000;839;842.4;838;838.2;9137
MDMG;60;05/11/24;150000;838.2;840.9;834.4;835.7;16259
MDMG;60;05/11/24;160000;835.7;838.6;835;838;7765
MDMG;60;05/11/24;170000;837.4;845;837.3;841.7;7564
MDMG;60;05/11/24;180000;841.7;841.7;837.4;837.4;4968
MDMG;60;05/11/24;190000;838;840.2;837.5;839.6;2156
MDMG;60;06/11/24;110000;851.3;858;846.6;850.2;24611
MDMG;60;06/11/24;120000;850.7;864.9;849.8;853.9;29053
MDMG;60;06/11/24;130000;853.9;855;851.8;854.3;5777
MDMG;60;06/11/24;140000;853.2;855;839;846.4;23558
MDMG;60;06/11/24;150000;846.4;847.3;843;846.9;4934
MDMG;60;06/11/24;160000;846.9;849;843.1;844.8;7965
MDMG;60;06/11/24;170000;845.6;845.8;843.6;844.5;2682
MDMG;60;06/11/24;180000;844.5;845.9;842;842.7;9697
MDMG;60;06/11/24;190000;842.5;845.6;842;842;3233
MDMG;60;07/11/24;130000;845;845;834;839.8;15433
MDMG;60;07/11/24;140000;839.8;839.9;837;837.7;4002
MDMG;60;07/11/24;150000;837.7;839;837;838.4;2489
MDMG;60;07/11/24;160000;838.5;839;837.3;838.8;3209
MDMG;60;07/11/24;170000;838.8;839;837.7;838.9;6242
MDMG;60;07/11/24;180000;838.9;844.3;838;842.8;14907
MDMG;60;07/11/24;190000;842.7;843.5;836.9;841.2;7183
MDMG;60;08/11/24;110000;845.7;852;844;850;19714
MDMG;60;08/11/24;120000;850;861;849.9;854.4;24775
MDMG;60;08/11/24;130000;855.3;857.2;854;856.3;10038
MDMG;60;08/11/24;140000;856.1;856.8;852.2;853.7;15802
MDMG;60;08/11/24;150000;853.4;855.5;852.6;855;8374
MDMG;60;08/11/24;160000;855;856.5;853;854.7;8395
MDMG;60;08/11/24;170000;854.7;858.4;854.5;857.6;19722
MDMG;60;08/11/24;180000;857.6;858.8;856;858.3;5235
MDMG;60;08/11/24;190000;858.6;859;858;859;4980
MDMG;60;11/11/24;110000;861;876.9;861;869;29848
MDMG;60;11/11/24;120000;869;869.4;867.1;869.4;8314
MDMG;60;11/11/24;130000;869.3;869.3;866.4;868.9;9812
MDMG;60;11/11/24;140000;868.9;869.5;866.1;869.5;10501
MDMG;60;11/11/24;150000;869.5;872;867;868.5;18219
MDMG;60;11/11/24;160000;868.5;869.9;865.1;868.5;5291
MDMG;60;11/11/24;170000;868.5;868.6;865.1;866.2;9717
MDMG;60;11/11/24;180000;866.2;871.8;861;862.2;14113
MDMG;60;11/11/24;190000;862.2;867.7;861;867.7;6032
MDMG;60;12/11/24;110000;871.7;879;868.1;876.3;37726
MDMG;60;12/11/24;120000;876.3;880;875.8;879.5;20619
MDMG;60;12/11/24;130000;879.3;879.5;876.5;876.6;5644
MDMG;60;12/11/24;140000;876.6;879;876.5;879;3695
MDMG;60;12/11/24;150000;878.4;886.3;878.4;880;13991
MDMG;60;12/11/24;160000;879.9;880.4;878.1;878.5;5029
MDMG;60;12/11/24;170000;878.4;880.3;878;880.1;4666
MDMG;60;12/11/24;180000;880.1;887;880;883.8;14347
MDMG;60;12/11/24;190000;883.8;884.6;878;878.4;15607
MDMG;60;13/11/24;110000;879.3;888;878.7;883.8;14760
MDMG;60;13/11/24;120000;884.2;884.8;881.1;883.9;17865
MDMG;60;13/11/24;130000;883.9;883.9;881.1;881.8;4770
MDMG;60;13/11/24;140000;881.3;883;881.2;882.8;6209
MDMG;60;13/11/24;150000;882.8;883.5;882.2;883.3;20648
MDMG;60;13/11/24;160000;883.4;883.4;881;881.9;9579
MDMG;60;13/11/24;170000;881.8;882;880;882;15535
MDMG;60;13/11/24;180000;882;882.4;879;880.4;3787
MDMG;60;13/11/24;190000;880.4;883;880.2;883;6472
MDMG;60;14/11/24;110000;880;880;862.2;878.2;17714
MDMG;60;14/11/24;120000;878.2;878.3;874.4;875.6;6672
MDMG;60;14/11/24;130000;876.3;879.7;875.3;879.1;5353
MDMG;60;14/11/24;140000;879;882.8;878.9;881.9;9116
MDMG;60;14/11/24;150000;881.4;883;878;880.4;8714
MDMG;60;14/11/24;160000;880.2;880.8;877.8;878.2;2084
MDMG;60;14/11/24;170000;878.1;888;875.3;876.3;66945
MDMG;60;14/11/24;180000;876.2;878.9;875.3;875.7;6676
MDMG;60;14/11/24;190000;875.8;877.8;874;874;8290
MDMG;60;15/11/24;110000;874;875.8;865.4;873.8;8836
MDMG;60;15/11/24;120000;873.8;875.6;871.5;875.4;3513
MDMG;60;15/11/24;130000;875.5;883.3;874.4;882.8;29214
MDMG;60;15/11/24;140000;882.5;887;881.4;886.8;26231
MDMG;60;15/11/24;150000;886.8;890;886;886.9;17741
MDMG;60;15/11/24;160000;886.6;888;881.3;888;7544
MDMG;60;15/11/24;170000;886.6;890;886.3;889.2;9652
MDMG;60;15/11/24;180000;889.2;889.9;887.3;889.8;6410
MDMG;60;15/11/24;190000;889.8;892.7;889.5;890.4;17267
MDMG;60;18/11/24;110000;887;908;868;900.4;106388
MDMG;60;18/11/24;120000;900.5;904.9;899;901.5;31695
MDMG;60;18/11/24;130000;901.8;902;892.8;892.9;21731
MDMG;60;18/11/24;140000;892.9;899.5;892.8;895.3;12416
MDMG;60;18/11/24;150000;895.2;898.3;894.8;896.7;10379
MDMG;60;18/11/24;160000;896.7;899.4;896.7;898.3;6419
MDMG;60;18/11/24;170000;898.8;899.9;895.6;899.9;10130
MDMG;60;18/11/24;180000;899.9;903;899;899.9;17230
MDMG;60;18/11/24;190000;900;900.5;891.1;895.5;16308
MDMG;60;19/11/24;110000;897.6;900;875.7;888.6;60078
MDMG;60;19/11/24;120000;888.7;892.4;882.1;883.8;28346
MDMG;60;19/11/24;130000;883.8;884;871;874.3;35395
MDMG;60;19/11/24;140000;874.2;878.9;871.7;874.8;5668
MDMG;60;19/11/24;150000;875;881;874.3;880.1;6281
MDMG;60;19/11/24;160000;880;881.3;877.2;880;5049
MDMG;60;19/11/24;170000;879.1;879.8;864;867.4;26549
MDMG;60;19/11/24;180000;865.5;876.6;865;873.5;13632
MDMG;60;19/11/24;190000;873.6;880;870;880;8735
MDMG;60;20/11/24;110000;877.2;888.5;875.5;879;13653
MDMG;60;20/11/24;120000;880.1;886;871.9;877.9;7864
MDMG;60;20/11/24;130000;877.6;884.4;876;882.7;3292
MDMG;60;20/11/24;140000;882.6;885;880.2;884.8;8352
MDMG;60;20/11/24;150000;884.7;887.8;883;885.6;7250
MDMG;60;20/11/24;160000;885.4;886.8;882;882.6;3962
MDMG;60;20/11/24;170000;883.1;883.1;875;878.6;3677
MDMG;60;20/11/24;180000;878.5;880;875.8;876.2;2652
MDMG;60;20/11/24;190000;876.2;876.2;865;867.8;6432
MDMG;60;21/11/24;110000;868;878.2;866;872;8040
MDMG;60;21/11/24;120000;871.2;873;867;867.5;6118
MDMG;60;21/11/24;130000;867.5;869.4;865;865.6;6033
MDMG;60;21/11/24;140000;865.5;870.4;864;864;5984
MDMG;60;21/11/24;150000;866.2;869.1;864.2;865.9;4190
MDMG;60;21/11/24;160000;865.9;870.3;865;866.2;6128
MDMG;60;21/11/24;170000;866.9;875.5;866.2;875.5;5948
MDMG;60;21/11/24;180000;875.5;876.7;864;864.6;9469
MDMG;60;21/11/24;190000;864.6;869.2;859;862.8;11528
MDMG;60;22/11/24;110000;870;876.9;867;874.5;8247
MDMG;60;22/11/24;120000;873.8;875;873.4;874.6;2781
MDMG;60;22/11/24;130000;874.6;874.8;873;873.6;3343
MDMG;60;22/11/24;140000;873.1;873.6;871.4;871.9;3155
MDMG;60;22/11/24;150000;871.6;873.9;869.2;871.3;4162
MDMG;60;22/11/24;160000;870.9;872.4;868.8;871.3;4360
MDMG;60;22/11/24;170000;872;873.9;870;873;2773
MDMG;60;22/11/24;180000;873;873;871.3;871.6;2232
MDMG;60;22/11/24;190000;871.5;872.9;871.4;872.7;2119
MDMG;60;25/11/24;110000;875.5;890;873;883.8;27773
MDMG;60;25/11/24;120000;883.7;884;880.5;884;23401
MDMG;60;25/11/24;130000;884;884;883.1;883.9;4808
MDMG;60;25/11/24;140000;883.9;888;883.5;887.7;23250
MDMG;60;25/11/24;150000;886.9;887.7;877.4;878.6;8650
MDMG;60;25/11/24;160000;879.9;880;878.5;879.6;5003
MDMG;60;25/11/24;170000;878.7;879.6;876;879.6;9313
MDMG;60;25/11/24;180000;879.6;880;872.1;872.6;10930
MDMG;60;25/11/24;190000;872.6;879.2;872;879.2;8351
MDMG;60;26/11/24;110000;881;886.3;876;879.8;11542
MDMG;60;26/11/24;120000;879.3;883.9;878.8;883;7276
MDMG;60;26/11/24;130000;883;885;882.6;883.7;4757
MDMG;60;26/11/24;140000;883.7;884.2;882.5;883.9;2276
MDMG;60;26/11/24;150000;884;884.2;883;883;12322
MDMG;60;26/11/24;160000;883;883.3;873.5;878.3;24768
MDMG;60;26/11/24;170000;878.4;878.4;873.5;874;3541
MDMG;60;26/11/24;180000;874.1;874.8;868;868;16670
MDMG;60;26/11/24;190000;868;871;863;863;16590
MDMG;60;27/11/24;110000;863;873.6;847;847.7;24915
MDMG;60;27/11/24;120000;847.7;847.7;835;840.6;19132
MDMG;60;27/11/24;130000;840.9;864.3;840.5;864;17167
MDMG;60;27/11/24;140000;864.1;872.3;858;865.3;14481
MDMG;60;27/11/24;150000;865.4;871;863.7;863.7;25268
MDMG;60;27/11/24;160000;863.7;864.8;850.7;853.4;19929
MDMG;60;27/11/24;170000;853.4;859.6;852.4;854.5;8472
MDMG;60;27/11/24;180000;855;856.5;853.2;854.5;7736
MDMG;60;27/11/24;190000;854.5;855.6;853.2;854;4483
MDMG;60;28/11/24;110000;864.3;869.7;858.1;862.5;14355
MDMG;60;28/11/24;120000;862.5;863.2;859.1;861.1;12314
MDMG;60;28/11/24;130000;861.1;861.6;856;857;4786
MDMG;60;28/11/24;140000;856.9;859.5;855;859;4784
MDMG;60;28/11/24;150000;858.6;859.6;855;857.2;5762
MDMG;60;28/11/24;160000;857.2;857.6;842.6;844.2;20835
MDMG;60;28/11/24;170000;844.4;855.8;842.5;854.9;14356
MDMG;60;28/11/24;180000;854.9;854.9;847.1;854.8;7590
MDMG;60;28/11/24;190000;854.1;868.5;850.7;860.4;14779
MDMG;60;29/11/24;110000;847.7;854;847.2;852;24074
MDMG;60;29/11/24;120000;852.3;853.3;848.2;851.5;18564
MDMG;60;29/11/24;130000;851.8;866.3;851.6;861.5;15050
MDMG;60;29/11/24;140000;861.5;862.3;853.5;854.8;9571
MDMG;60;29/11/24;150000;854.8;861.3;853.9;856.6;8409
MDMG;60;29/11/24;160000;856.5;862;851;853.7;15325
MDMG;60;29/11/24;170000;853.5;857;851.1;853.5;11801
MDMG;60;29/11/24;180000;854;858.8;853.6;857.6;9832
MDMG;60;29/11/24;190000;857.5;858;849;853.9;18059
MDMG;60;02/12/24;110000;860.4;868.7;855.4;859.5;30962
MDMG;60;02/12/24;120000;859.4;861.9;855.5;857.3;31521
MDMG;60;02/12/24;130000;857.3;858.2;856;857.3;4225
MDMG;60;02/12/24;140000;857.4;857.4;855.4;857.4;1909
MDMG;60;02/12/24;150000;857.4;858;856.5;857.9;3158
MDMG;60;02/12/24;160000;858;858;857.8;857.9;4739
MDMG;60;02/12/24;170000;858;862;857.9;860.7;11955
MDMG;60;02/12/24;180000;860.8;862;858.5;859.9;7954
MDMG;60;02/12/24;190000;859.9;862.7;858.2;858.8;3700
MDMG;60;03/12/24;110000;860.1;864.2;836.5;850.3;20596
MDMG;60;03/12/24;120000;850.4;857.2;850.4;855.8;6834
MDMG;60;03/12/24;130000;855.9;860.7;850.7;853;18631
MDMG;60;03/12/24;140000;853;855;852.9;854.9;8401
MDMG;60;03/12/24;150000;854.3;854.9;853.4;854;4424
MDMG;60;03/12/24;160000;854;854;850.1;851;4338
MDMG;60;03/12/24;170000;851.7;853.4;850.1;852.5;4870
MDMG;60;03/12/24;180000;852.2;853.9;851.6;853.4;1634
MDMG;60;03/12/24;190000;853.4;854.8;852;854;2648
MDMG;60;04/12/24;110000;857.3;859.5;853.1;858;8840
MDMG;60;04/12/24;120000;858;858.9;841;851.7;23027
MDMG;60;04/12/24;130000;851.7;855.5;850.7;854.9;3121
MDMG;60;04/12/24;140000;854.9;857.4;854.1;857.4;1874
MDMG;60;04/12/24;150000;857.4;857.7;854;855.6;2169
MDMG;60;04/12/24;160000;855.6;855.9;855;855.7;2588
MDMG;60;04/12/24;170000;855.4;855.9;852.9;854.6;4287
MDMG;60;04/12/24;180000;855;857.2;841;846.7;23826
MDMG;60;04/12/24;190000;846.7;848.5;842.5;845;3913
MDMG;60;05/12/24;110000;846;849.9;841;848.5;11919
MDMG;60;05/12/24;120000;848.4;852.3;848;850.6;10538
MDMG;60;05/12/24;130000;850.6;851;844.2;850.4;10240
MDMG;60;05/12/24;140000;850.2;851;850;850.9;2212
MDMG;60;05/12/24;150000;851;851;849.5;850.5;4743
MDMG;60;05/12/24;160000;850.5;850.7;847.1;847.9;3455
MDMG;60;05/12/24;170000;847.4;848;845.2;846.5;3768
MDMG;60;05/12/24;180000;846.5;848;844.2;846.9;11907
MDMG;60;05/12/24;190000;846.3;847.6;845.5;846.1;4407
MDMG;60;06/12/24;110000;855;856.5;847;850.7;9185
MDMG;60;06/12/24;120000;850.7;851;846;850.8;8726
MDMG;60;06/12/24;130000;850.8;852.8;848.7;849.8;7755
MDMG;60;06/12/24;140000;849.8;852;849;851.4;6568
MDMG;60;06/12/24;150000;851.4;851.5;850;851.4;3512
MDMG;60;06/12/24;160000;851.5;851.5;848;848.7;3505
MDMG;60;06/12/24;170000;848.7;848.7;847;847.5;7017
MDMG;60;06/12/24;180000;847.6;850;847;849.2;12815
MDMG;60;06/12/24;190000;849.2;850;849.1;849.6;1603
MDMG;60;09/12/24;110000;850.5;853.9;848;851.5;24210
MDMG;60;09/12/24;120000;851.5;851.6;849;849.6;21764
MDMG;60;09/12/24;130000;849.6;849.9;848.9;849.9;3541
MDMG;60;09/12/24;140000;849.9;849.9;848;848.6;3789
MDMG;60;09/12/24;150000;848.6;849.9;848;848.3;7323
MDMG;60;09/12/24;160000;848.7;849.8;848.3;849.4;5936
MDMG;60;09/12/24;170000;849.3;849.4;847;849;14579
MDMG;60;09/12/24;180000;848.9;849;845;846.6;6787
MDMG;60;09/12/24;190000;846.6;847.3;845.2;846.1;1843
MDMG;60;10/12/24;110000;846.1;850.3;845;848.1;14712
MDMG;60;10/12/24;120000;847.9;847.9;843;845;22034
MDMG;60;10/12/24;130000;844.8;849.4;843;844.9;13801
MDMG;60;10/12/24;140000;844.9;846.6;842;846.2;14790
MDMG;60;10/12/24;150000;846.6;847.5;843.3;844.9;10065
MDMG;60;10/12/24;160000;844.9;845;840;841.8;12610
MDMG;60;10/12/24;170000;841.8;842;840;841.5;14251
MDMG;60;10/12/24;180000;841.5;842;841;842;5261
MDMG;60;10/12/24;190000;842;842;840;841.8;9133
MDMG;60;11/12/24;110000;841.8;844;841;842.4;1726
MDMG;60;11/12/24;120000;842.4;842.4;840;841.1;8301
MDMG;60;11/12/24;130000;841.1;841.6;839.1;841.2;5328
MDMG;60;11/12/24;140000;841.5;841.5;838.5;839.5;7197
MDMG;60;11/12/24;150000;839.7;840;838.6;840;3185
MDMG;60;11/12/24;160000;840;841.7;838.2;838.4;6338
MDMG;60;11/12/24;170000;838.3;840;838.1;840;2379
MDMG;60;11/12/24;180000;840;841;839.3;841;6685
MDMG;60;11/12/24;190000;840.9;849.1;840;844.2;28392
